'H2H2      ' Data fetched at http://www.astro.ku.dk/~aborysow/programs/
1000         Ref: Borysow A., Jorgensen U.G., Fu Y. 2001, JQSRT 68, 235
7            Opacity units: cm-1/amagat**2. Mult by 1.38529e-39*n(H2)**2/rho to get cm2/g * matter
                1000.	     2000.      3000.       4000.        5000.       6000.       7000.
   freq(cm-1)   1000K	     2000K      3000K       4000K        5000K       6000K       7000K
   ==============================================================================================
   17520.00    0.1008E-12  0.1671E-11  0.2542E-10  0.1103E-09  0.2528E-09  0.5623E-09  0.9105E-09
   17540.00    0.9747E-13  0.1644E-11  0.2504E-10  0.1085E-09  0.2485E-09  0.5536E-09  0.8957E-09
   17560.00    0.9430E-13  0.1618E-11  0.2467E-10  0.1068E-09  0.2443E-09  0.5451E-09  0.8813E-09
   17580.00    0.9123E-13  0.1593E-11  0.2431E-10  0.1051E-09  0.2403E-09  0.5367E-09  0.8669E-09
   17600.00    0.8827E-13  0.1568E-11  0.2395E-10  0.1034E-09  0.2362E-09  0.5284E-09  0.8530E-09
   17620.00    0.8541E-13  0.1545E-11  0.2360E-10  0.1018E-09  0.2323E-09  0.5204E-09  0.8392E-09
   17640.00    0.8265E-13  0.1522E-11  0.2327E-10  0.1002E-09  0.2284E-09  0.5125E-09  0.8257E-09
   17660.00    0.7997E-13  0.1499E-11  0.2293E-10  0.9864E-10  0.2246E-09  0.5047E-09  0.8125E-09
   17680.00    0.7739E-13  0.1478E-11  0.2260E-10  0.9710E-10  0.2209E-09  0.4969E-09  0.7994E-09
   17700.00    0.7490E-13  0.1456E-11  0.2228E-10  0.9559E-10  0.2173E-09  0.4895E-09  0.7866E-09
   17720.00    0.7249E-13  0.1436E-11  0.2196E-10  0.9411E-10  0.2137E-09  0.4820E-09  0.7740E-09
   17740.00    0.7016E-13  0.1416E-11  0.2165E-10  0.9265E-10  0.2101E-09  0.4748E-09  0.7616E-09
   17760.00    0.6790E-13  0.1397E-11  0.2135E-10  0.9123E-10  0.2066E-09  0.4676E-09  0.7494E-09
   17780.00    0.6573E-13  0.1378E-11  0.2105E-10  0.8983E-10  0.2033E-09  0.4605E-09  0.7375E-09
   17800.00    0.6362E-13  0.1359E-11  0.2075E-10  0.8845E-10  0.2000E-09  0.4537E-09  0.7258E-09
   17820.00    0.6159E-13  0.1342E-11  0.2047E-10  0.8711E-10  0.1967E-09  0.4469E-09  0.7143E-09
   17840.00    0.5962E-13  0.1324E-11  0.2018E-10  0.8579E-10  0.1936E-09  0.4403E-09  0.7030E-09
   17860.00    0.5772E-13  0.1307E-11  0.1991E-10  0.8448E-10  0.1904E-09  0.4337E-09  0.6919E-09
   17880.00    0.5588E-13  0.1291E-11  0.1963E-10  0.8321E-10  0.1873E-09  0.4272E-09  0.6810E-09
   17900.00    0.5411E-13  0.1275E-11  0.1937E-10  0.8195E-10  0.1842E-09  0.4210E-09  0.6701E-09
   17920.00    0.5239E-13  0.1259E-11  0.1910E-10  0.8072E-10  0.1812E-09  0.4147E-09  0.6597E-09
   17940.00    0.5073E-13  0.1244E-11  0.1885E-10  0.7951E-10  0.1784E-09  0.4085E-09  0.6493E-09
   17960.00    0.4912E-13  0.1229E-11  0.1859E-10  0.7833E-10  0.1754E-09  0.4025E-09  0.6391E-09
   17980.00    0.4757E-13  0.1214E-11  0.1834E-10  0.7716E-10  0.1726E-09  0.3967E-09  0.6290E-09
   18000.00    0.4606E-13  0.1200E-11  0.1810E-10  0.7601E-10  0.1698E-09  0.3908E-09  0.6192E-09
   18020.00    0.4461E-13  0.1187E-11  0.1786E-10  0.7489E-10  0.1672E-09  0.3851E-09  0.6095E-09
   18040.00    0.4321E-13  0.1173E-11  0.1762E-10  0.7378E-10  0.1644E-09  0.3794E-09  0.6000E-09
   18060.00    0.4185E-13  0.1160E-11  0.1739E-10  0.7269E-10  0.1618E-09  0.3740E-09  0.5906E-09
   18080.00    0.4054E-13  0.1147E-11  0.1717E-10  0.7162E-10  0.1592E-09  0.3686E-09  0.5815E-09
   18100.00    0.3926E-13  0.1135E-11  0.1694E-10  0.7057E-10  0.1566E-09  0.3632E-09  0.5725E-09
   18120.00    0.3804E-13  0.1122E-11  0.1672E-10  0.6955E-10  0.1542E-09  0.3579E-09  0.5636E-09
   18140.00    0.3685E-13  0.1110E-11  0.1651E-10  0.6854E-10  0.1518E-09  0.3528E-09  0.5549E-09
   18160.00    0.3570E-13  0.1099E-11  0.1630E-10  0.6754E-10  0.1493E-09  0.3478E-09  0.5463E-09
   18180.00    0.3459E-13  0.1087E-11  0.1609E-10  0.6656E-10  0.1470E-09  0.3428E-09  0.5379E-09
   18200.00    0.3351E-13  0.1076E-11  0.1588E-10  0.6561E-10  0.1446E-09  0.3377E-09  0.5296E-09
   18220.00    0.3247E-13  0.1065E-11  0.1568E-10  0.6466E-10  0.1424E-09  0.3329E-09  0.5215E-09
   18240.00    0.3146E-13  0.1055E-11  0.1548E-10  0.6373E-10  0.1402E-09  0.3282E-09  0.5135E-09
   18260.00    0.3049E-13  0.1044E-11  0.1529E-10  0.6282E-10  0.1380E-09  0.3235E-09  0.5056E-09
   18280.00    0.2955E-13  0.1034E-11  0.1510E-10  0.6193E-10  0.1358E-09  0.3189E-09  0.4978E-09
   18300.00    0.2863E-13  0.1024E-11  0.1491E-10  0.6105E-10  0.1336E-09  0.3144E-09  0.4902E-09
   18320.00    0.2775E-13  0.1014E-11  0.1473E-10  0.6019E-10  0.1316E-09  0.3099E-09  0.4828E-09
   18340.00    0.2690E-13  0.1004E-11  0.1454E-10  0.5933E-10  0.1295E-09  0.3056E-09  0.4754E-09
   18360.00    0.2607E-13  0.9951E-12  0.1436E-10  0.5849E-10  0.1275E-09  0.3013E-09  0.4682E-09
   18380.00    0.2528E-13  0.9859E-12  0.1419E-10  0.5767E-10  0.1255E-09  0.2970E-09  0.4611E-09
   18400.00    0.2450E-13  0.9768E-12  0.1402E-10  0.5685E-10  0.1236E-09  0.2928E-09  0.4541E-09
   18420.00    0.2375E-13  0.9680E-12  0.1384E-10  0.5607E-10  0.1216E-09  0.2887E-09  0.4472E-09
   18440.00    0.2303E-13  0.9593E-12  0.1368E-10  0.5528E-10  0.1198E-09  0.2846E-09  0.4405E-09
   18460.00    0.2233E-13  0.9508E-12  0.1351E-10  0.5452E-10  0.1179E-09  0.2808E-09  0.4338E-09
   18480.00    0.2165E-13  0.9424E-12  0.1335E-10  0.5375E-10  0.1161E-09  0.2768E-09  0.4273E-09
   18500.00    0.2100E-13  0.9342E-12  0.1319E-10  0.5301E-10  0.1143E-09  0.2729E-09  0.4209E-09
   18520.00    0.2036E-13  0.9262E-12  0.1303E-10  0.5228E-10  0.1126E-09  0.2692E-09  0.4146E-09
   18540.00    0.1975E-13  0.9183E-12  0.1288E-10  0.5156E-10  0.1109E-09  0.2655E-09  0.4084E-09
   18560.00    0.1915E-13  0.9105E-12  0.1273E-10  0.5086E-10  0.1091E-09  0.2618E-09  0.4022E-09
   18580.00    0.1858E-13  0.9029E-12  0.1258E-10  0.5016E-10  0.1075E-09  0.2582E-09  0.3962E-09
   18600.00    0.1802E-13  0.8954E-12  0.1243E-10  0.4947E-10  0.1058E-09  0.2546E-09  0.3904E-09
   18620.00    0.1748E-13  0.8881E-12  0.1228E-10  0.4880E-10  0.1042E-09  0.2512E-09  0.3845E-09
   18640.00    0.1696E-13  0.8809E-12  0.1214E-10  0.4814E-10  0.1026E-09  0.2477E-09  0.3788E-09
   18660.00    0.1645E-13  0.8738E-12  0.1200E-10  0.4749E-10  0.1010E-09  0.2443E-09  0.3732E-09
   18680.00    0.1596E-13  0.8668E-12  0.1186E-10  0.4684E-10  0.9952E-10  0.2409E-09  0.3676E-09
   18700.00    0.1549E-13  0.8600E-12  0.1172E-10  0.4620E-10  0.9801E-10  0.2377E-09  0.3623E-09
   18720.00    0.1503E-13  0.8532E-12  0.1159E-10  0.4559E-10  0.9654E-10  0.2344E-09  0.3568E-09
   18740.00    0.1459E-13  0.8466E-12  0.1146E-10  0.4498E-10  0.9508E-10  0.2313E-09  0.3517E-09
   18760.00    0.1416E-13  0.8401E-12  0.1133E-10  0.4438E-10  0.9363E-10  0.2282E-09  0.3464E-09
   18780.00    0.1374E-13  0.8337E-12  0.1120E-10  0.4379E-10  0.9223E-10  0.2250E-09  0.3414E-09
   18800.00    0.1334E-13  0.8273E-12  0.1107E-10  0.4320E-10  0.9084E-10  0.2220E-09  0.3363E-09
   18820.00    0.1295E-13  0.8211E-12  0.1095E-10  0.4263E-10  0.8948E-10  0.2191E-09  0.3314E-09
   18840.00    0.1257E-13  0.8150E-12  0.1082E-10  0.4206E-10  0.8815E-10  0.2161E-09  0.3266E-09
   18860.00    0.1221E-13  0.8090E-12  0.1070E-10  0.4151E-10  0.8683E-10  0.2133E-09  0.3218E-09
   18880.00    0.1185E-13  0.8030E-12  0.1058E-10  0.4096E-10  0.8553E-10  0.2103E-09  0.3171E-09
   18900.00    0.1151E-13  0.7972E-12  0.1047E-10  0.4042E-10  0.8425E-10  0.2075E-09  0.3124E-09
   18920.00    0.1118E-13  0.7914E-12  0.1035E-10  0.3990E-10  0.8300E-10  0.2048E-09  0.3080E-09
   18940.00    0.1085E-13  0.7858E-12  0.1024E-10  0.3938E-10  0.8177E-10  0.2020E-09  0.3034E-09
   18960.00    0.1054E-13  0.7802E-12  0.1013E-10  0.3886E-10  0.8055E-10  0.1994E-09  0.2990E-09
   18980.00    0.1024E-13  0.7747E-12  0.1001E-10  0.3836E-10  0.7937E-10  0.1968E-09  0.2947E-09
   19000.00    0.9950E-14  0.7692E-12  0.9904E-11  0.3786E-10  0.7819E-10  0.1941E-09  0.2905E-09
   19020.00    0.9667E-14  0.7639E-12  0.9797E-11  0.3737E-10  0.7704E-10  0.1917E-09  0.2862E-09
   19040.00    0.9393E-14  0.7586E-12  0.9691E-11  0.3689E-10  0.7590E-10  0.1890E-09  0.2822E-09
   19060.00    0.9127E-14  0.7534E-12  0.9586E-11  0.3642E-10  0.7478E-10  0.1865E-09  0.2782E-09
   19080.00    0.8870E-14  0.7483E-12  0.9483E-11  0.3595E-10  0.7368E-10  0.1842E-09  0.2741E-09
   19100.00    0.8621E-14  0.7432E-12  0.9381E-11  0.3548E-10  0.7260E-10  0.1818E-09  0.2703E-09
   19120.00    0.8379E-14  0.7382E-12  0.9281E-11  0.3503E-10  0.7154E-10  0.1794E-09  0.2664E-09
   19140.00    0.8146E-14  0.7333E-12  0.9182E-11  0.3459E-10  0.7050E-10  0.1771E-09  0.2626E-09
   19160.00    0.7919E-14  0.7284E-12  0.9085E-11  0.3415E-10  0.6947E-10  0.1747E-09  0.2588E-09
   19180.00    0.7700E-14  0.7236E-12  0.8989E-11  0.3372E-10  0.6845E-10  0.1724E-09  0.2551E-09
   19200.00    0.7487E-14  0.7188E-12  0.8894E-11  0.3329E-10  0.6746E-10  0.1703E-09  0.2515E-09
   19220.00    0.7281E-14  0.7142E-12  0.8801E-11  0.3288E-10  0.6648E-10  0.1680E-09  0.2479E-09
   19240.00    0.7081E-14  0.7095E-12  0.8708E-11  0.3246E-10  0.6551E-10  0.1658E-09  0.2444E-09
   19260.00    0.6888E-14  0.7050E-12  0.8618E-11  0.3205E-10  0.6456E-10  0.1638E-09  0.2410E-09
   19280.00    0.6700E-14  0.7005E-12  0.8528E-11  0.3165E-10  0.6363E-10  0.1616E-09  0.2376E-09
   19300.00    0.6519E-14  0.6960E-12  0.8440E-11  0.3126E-10  0.6272E-10  0.1595E-09  0.2342E-09
   19320.00    0.6343E-14  0.6916E-12  0.8352E-11  0.3087E-10  0.6180E-10  0.1575E-09  0.2310E-09
   19340.00    0.6172E-14  0.6872E-12  0.8266E-11  0.3049E-10  0.6092E-10  0.1555E-09  0.2276E-09
   19360.00    0.6007E-14  0.6829E-12  0.8181E-11  0.3011E-10  0.6004E-10  0.1535E-09  0.2244E-09
   19380.00    0.5846E-14  0.6787E-12  0.8098E-11  0.2973E-10  0.5918E-10  0.1515E-09  0.2213E-09
   19400.00    0.5691E-14  0.6745E-12  0.8015E-11  0.2936E-10  0.5833E-10  0.1497E-09  0.2183E-09
   19420.00    0.5540E-14  0.6703E-12  0.7934E-11  0.2901E-10  0.5749E-10  0.1477E-09  0.2152E-09
   19440.00    0.5394E-14  0.6662E-12  0.7853E-11  0.2864E-10  0.5667E-10  0.1458E-09  0.2122E-09
   19460.00    0.5253E-14  0.6622E-12  0.7774E-11  0.2830E-10  0.5586E-10  0.1440E-09  0.2092E-09
   19480.00    0.5116E-14  0.6582E-12  0.7695E-11  0.2795E-10  0.5507E-10  0.1422E-09  0.2064E-09
   19500.00    0.4983E-14  0.6542E-12  0.7618E-11  0.2762E-10  0.5428E-10  0.1404E-09  0.2035E-09
   19520.00    0.4854E-14  0.6503E-12  0.7542E-11  0.2729E-10  0.5351E-10  0.1387E-09  0.2006E-09
   19540.00    0.4729E-14  0.6464E-12  0.7467E-11  0.2695E-10  0.5275E-10  0.1368E-09  0.1979E-09
   19560.00    0.4607E-14  0.6425E-12  0.7392E-11  0.2663E-10  0.5201E-10  0.1351E-09  0.1951E-09
   19580.00    0.4490E-14  0.6387E-12  0.7319E-11  0.2630E-10  0.5127E-10  0.1335E-09  0.1925E-09
   19600.00    0.4376E-14  0.6350E-12  0.7247E-11  0.2599E-10  0.5055E-10  0.1318E-09  0.1898E-09
   19620.00    0.4265E-14  0.6312E-12  0.7175E-11  0.2567E-10  0.4983E-10  0.1302E-09  0.1872E-09
   19640.00    0.4158E-14  0.6276E-12  0.7105E-11  0.2537E-10  0.4914E-10  0.1285E-09  0.1846E-09
   19660.00    0.4054E-14  0.6239E-12  0.7035E-11  0.2506E-10  0.4844E-10  0.1270E-09  0.1821E-09
   19680.00    0.3953E-14  0.6203E-12  0.6966E-11  0.2476E-10  0.4775E-10  0.1254E-09  0.1796E-09
   19700.00    0.3855E-14  0.6167E-12  0.6899E-11  0.2447E-10  0.4710E-10  0.1239E-09  0.1773E-09
   19720.00    0.3760E-14  0.6132E-12  0.6832E-11  0.2418E-10  0.4643E-10  0.1223E-09  0.1748E-09
   19740.00    0.3668E-14  0.6097E-12  0.6765E-11  0.2389E-10  0.4578E-10  0.1208E-09  0.1724E-09
   19760.00    0.3579E-14  0.6062E-12  0.6700E-11  0.2361E-10  0.4515E-10  0.1193E-09  0.1700E-09
   19780.00    0.3492E-14  0.6028E-12  0.6636E-11  0.2333E-10  0.4452E-10  0.1179E-09  0.1678E-09
   19800.00    0.3408E-14  0.5994E-12  0.6573E-11  0.2305E-10  0.4390E-10  0.1165E-09  0.1654E-09
   19820.00    0.3326E-14  0.5960E-12  0.6510E-11  0.2278E-10  0.4329E-10  0.1150E-09  0.1633E-09
   19840.00    0.3247E-14  0.5927E-12  0.6448E-11  0.2252E-10  0.4269E-10  0.1136E-09  0.1610E-09
   19860.00    0.3170E-14  0.5894E-12  0.6387E-11  0.2225E-10  0.4209E-10  0.1122E-09  0.1589E-09
   19880.00    0.3095E-14  0.5861E-12  0.6326E-11  0.2200E-10  0.4151E-10  0.1108E-09  0.1567E-09
   19900.00    0.3023E-14  0.5828E-12  0.6266E-11  0.2173E-10  0.4094E-10  0.1096E-09  0.1547E-09
   19920.00    0.2953E-14  0.5796E-12  0.6207E-11  0.2148E-10  0.4038E-10  0.1082E-09  0.1525E-09
   19940.00    0.2884E-14  0.5764E-12  0.6149E-11  0.2124E-10  0.3982E-10  0.1069E-09  0.1506E-09
   19960.00    0.2818E-14  0.5733E-12  0.6091E-11  0.2098E-10  0.3926E-10  0.1056E-09  0.1486E-09
   19980.00    0.2754E-14  0.5702E-12  0.6034E-11  0.2074E-10  0.3874E-10  0.1043E-09  0.1465E-09
   20000.00    0.2692E-14  0.5671E-12  0.5978E-11  0.2051E-10  0.3820E-10  0.1030E-09  0.1446E-09
