NH continuous opacity from Stancil 2019
Wavelength (A), kappa for 15 temp (A^2/molecule)
        4701
          15
   500.0  1000.0  2000.0  2500.0  3000.0  3500.0  4000.0  4500.0  5000.0  5500.0  6000.0  7000.0  8000.0  9000.0 10000.0
 3139.0  1.748023E-21  7.803373E-12  5.935195E-07  5.573415E-06  2.433880E-05  6.835780E-05  1.454094E-04  2.567653E-04  3.979343E-04  5.611060E-04  7.375939E-04  1.100510E-03  1.443234E-03  1.746440E-03  2.006029E-03
 3140.0  1.777901E-21  7.648737E-12  5.290300E-07  4.867766E-06  2.107608E-05  5.906888E-05  1.257946E-04  2.227264E-04  3.463250E-04  4.900297E-04  6.463489E-04  9.703551E-04  1.279259E-03  1.554855E-03  1.792586E-03
 3141.0  1.576394E-21  7.221515E-12  5.327241E-07  4.950110E-06  2.151555E-05  6.036367E-05  1.285218E-04  2.273773E-04  3.532110E-04  4.992674E-04  6.578935E-04  9.859833E-04  1.298018E-03  1.575834E-03  1.815053E-03
 3142.0  1.175113E-21  6.324263E-12  5.186403E-07  4.899248E-06  2.147406E-05  6.051347E-05  1.291437E-04  2.287621E-04  3.555888E-04  5.027764E-04  6.625826E-04  9.929190E-04  1.306829E-03  1.586085E-03  1.826362E-03
 3143.0  9.163807E-22  5.688355E-12  4.847469E-07  4.607384E-06  2.029718E-05  5.744641E-05  1.230565E-04  2.186739E-04  3.408287E-04  4.830199E-04  6.378053E-04  9.588281E-04  1.265009E-03  1.538219E-03  1.773901E-03
 3144.0  8.989575E-22  5.993657E-12  4.987199E-07  4.688125E-06  2.049904E-05  5.772875E-05  1.232448E-04  2.184999E-04  3.400003E-04  4.812782E-04  6.349552E-04  9.534550E-04  1.257067E-03  1.527912E-03  1.761526E-03
 3145.0  1.093414E-21  7.237046E-12  5.674012E-07  5.213591E-06  2.240244E-05  6.225743E-05  1.315698E-04  2.314304E-04  3.578988E-04  5.041163E-04  6.624277E-04  9.887288E-04  1.298020E-03  1.572730E-03  1.808848E-03
 3146.0  1.313631E-21  7.592583E-12  5.575241E-07  5.089737E-06  2.182890E-05  6.066518E-05  1.283071E-04  2.259308E-04  3.497791E-04  4.931969E-04  6.487037E-04  9.698385E-04  1.274892E-03  1.546330E-03  1.779998E-03
 3147.0  1.248906E-21  6.789675E-12  5.039238E-07  4.679223E-06  2.036480E-05  5.726104E-05  1.222120E-04  2.167207E-04  3.373771E-04  4.777944E-04  6.306547E-04  9.477803E-04  1.250413E-03  1.520619E-03  1.753849E-03
 3148.0  9.127827E-22  5.377965E-12  4.310890E-07  4.097570E-06  1.815674E-05  5.177093E-05  1.117129E-04  1.998339E-04  3.132713E-04  4.461872E-04  5.917040E-04  8.956805E-04  1.187879E-03  1.450274E-03  1.677833E-03
 3149.0  6.592217E-22  4.420134E-12  3.886431E-07  3.777956E-06  1.700518E-05  4.903968E-05  1.067099E-04  1.920991E-04  3.026250E-04  4.326904E-04  5.755830E-04  8.752940E-04  1.164578E-03  1.425167E-03  1.651717E-03
 3150.0  5.230201E-22  3.928404E-12  3.686053E-07  3.636363E-06  1.653482E-05  4.802884E-05  1.050614E-04  1.898731E-04  3.000089E-04  4.299385E-04  5.729612E-04  8.736074E-04  1.164414E-03  1.426776E-03  1.655131E-03
 3151.0  4.512105E-22  3.678051E-12  3.585783E-07  3.566019E-06  1.630322E-05  4.753634E-05  1.042683E-04  1.888180E-04  2.987916E-04  4.286888E-04  5.718113E-04  8.729832E-04  1.164587E-03  1.427852E-03  1.657109E-03
 3152.0  4.109664E-22  3.536098E-12  3.518996E-07  3.508661E-06  1.605811E-05  4.684017E-05  1.027523E-04  1.860708E-04  2.944287E-04  4.224025E-04  5.633922E-04  8.600468E-04  1.147256E-03  1.406548E-03  1.632349E-03
 3153.0  3.864916E-22  3.438921E-12  3.466534E-07  3.460335E-06  1.583758E-05  4.617942E-05  1.012532E-04  1.832685E-04  2.898716E-04  4.157144E-04  5.543038E-04  8.457810E-04  1.127862E-03  1.382452E-03  1.604117E-03
 3154.0  3.715507E-22  3.366510E-12  3.426243E-07  3.425670E-06  1.568962E-05  4.575796E-05  1.003296E-04  1.815814E-04  2.871700E-04  4.117902E-04  5.490085E-04  8.375368E-04  1.116697E-03  1.368607E-03  1.587908E-03
 3155.0  3.660130E-22  3.330407E-12  3.406442E-07  3.410602E-06  1.563178E-05  4.560370E-05  1.000015E-04  1.809863E-04  2.862113E-04  4.103808E-04  5.470788E-04  8.344417E-04  1.112393E-03  1.363147E-03  1.581393E-03
 3156.0  3.742285E-22  3.365920E-12  3.433031E-07  3.437910E-06  1.575600E-05  4.595368E-05  1.007311E-04  1.822317E-04  2.880636E-04  4.128782E-04  5.502137E-04  8.387105E-04  1.117526E-03  1.368880E-03  1.587510E-03
 3157.0  4.040251E-22  3.553233E-12  3.756259E-07  3.817742E-06  1.763385E-05  5.159146E-05  1.131361E-04  2.044614E-04  3.226353E-04  4.614721E-04  6.136436E-04  9.315030E-04  1.236559E-03  1.509828E-03  1.746156E-03
 3158.0  4.615033E-22  3.843498E-12  3.725095E-07  3.693733E-06  1.680839E-05  4.874935E-05  1.063722E-04  1.917091E-04  3.020832E-04  4.318090E-04  5.741213E-04  8.719298E-04  1.158524E-03  1.415977E-03  1.639234E-03
 3159.0  5.215544E-22  4.170195E-12  3.813727E-07  3.716607E-06  1.672237E-05  4.814899E-05  1.045718E-04  1.878915E-04  2.954750E-04  4.218014E-04  5.603180E-04  8.501310E-04  1.129100E-03  1.379836E-03  1.597414E-03
 3160.0  5.081754E-22  4.129880E-12  3.812425E-07  3.714998E-06  1.670465E-05  4.806580E-05  1.043312E-04  1.873725E-04  2.945516E-04  4.203631E-04  5.582814E-04  8.467668E-04  1.124392E-03  1.373883E-03  1.590357E-03
 3161.0  4.208841E-22  3.712897E-12  3.658330E-07  3.607487E-06  1.633412E-05  4.720319E-05  1.027511E-04  1.848984E-04  2.910747E-04  4.158397E-04  5.527207E-04  8.392924E-04  1.115314E-03  1.363521E-03  1.578987E-03
 3162.0  3.387621E-22  3.341095E-12  3.537329E-07  3.528107E-06  1.607460E-05  4.662358E-05  1.017211E-04  1.833187E-04  2.888827E-04  4.130072E-04  5.492470E-04  8.346064E-04  1.109569E-03  1.356884E-03  1.571614E-03
 3163.0  2.840193E-22  3.104597E-12  3.463633E-07  3.479742E-06  1.591440E-05  4.625787E-05  1.010538E-04  1.822663E-04  2.873825E-04  4.110196E-04  5.467539E-04  8.311148E-04  1.105162E-03  1.351681E-03  1.565733E-03
 3164.0  2.477405E-22  2.911390E-12  3.357655E-07  3.393303E-06  1.557829E-05  4.540051E-05  9.937114E-05  1.794904E-04  2.833226E-04  4.055726E-04  5.398951E-04  8.215766E-04  1.093321E-03  1.337965E-03  1.550528E-03
 3165.0  2.225097E-22  2.719030E-12  3.199821E-07  3.254380E-06  1.501530E-05  4.393185E-05  9.645485E-05  1.746529E-04  2.762344E-04  3.960666E-04  5.279458E-04  8.050493E-04  1.072934E-03  1.314501E-03  1.524676E-03
 3166.0  2.051909E-22  2.543054E-12  3.028131E-07  3.099930E-06  1.438290E-05  4.227393E-05  9.315534E-05  1.691751E-04  2.682077E-04  3.853058E-04  5.144272E-04  7.863789E-04  1.049939E-03  1.288074E-03  1.495597E-03
 3167.0  1.949118E-22  2.428803E-12  2.908587E-07  2.991575E-06  1.393797E-05  4.110623E-05  9.083019E-05  1.653133E-04  2.625460E-04  3.777108E-04  5.048787E-04  7.731688E-04  1.033637E-03  1.269303E-03  1.474902E-03
 3168.0  1.898743E-22  2.364093E-12  2.840150E-07  2.932969E-06  1.371218E-05  4.054969E-05  8.978500E-05  1.636670E-04  2.602442E-04  3.747498E-04  5.012910E-04  7.684987E-04  1.028139E-03  1.263198E-03  1.468362E-03
 3169.0  1.890899E-22  2.343090E-12  2.846315E-07  2.962286E-06  1.392794E-05  4.134314E-05  9.176217E-05  1.675219E-04  2.666161E-04  3.841286E-04  5.139826E-04  7.880694E-04  1.054178E-03  1.294868E-03  1.504743E-03
 3170.0  1.921083E-22  2.362777E-12  2.940604E-07  3.101883E-06  1.471674E-05  4.392585E-05  9.780175E-05  1.788446E-04  2.848496E-04  4.104783E-04  5.491632E-04  8.413505E-04  1.124280E-03  1.379497E-03  1.601461E-03
 3171.0  1.985388E-22  2.397046E-12  2.812508E-07  2.903307E-06  1.358514E-05  4.021318E-05  8.911173E-05  1.625383E-04  2.585629E-04  3.724450E-04  4.983176E-04  7.641384E-04  1.022425E-03  1.256231E-03  1.460267E-03
 3172.0  2.076586E-22  2.516337E-12  2.904988E-07  2.965745E-06  1.375429E-05  4.044311E-05  8.918252E-05  1.620800E-04  2.571393E-04  3.696392E-04  4.937883E-04  7.555343E-04  1.009490E-03  1.239163E-03  1.439470E-03
 3173.0  2.134820E-22  2.512935E-12  2.826108E-07  2.878036E-06  1.334506E-05  3.926876E-05  8.668348E-05  1.577103E-04  2.504653E-04  3.603833E-04  4.818272E-04  7.382654E-04  9.875022E-04  1.213234E-03  1.410348E-03
 3174.0  2.123843E-22  2.478394E-12  2.770944E-07  2.821132E-06  1.308520E-05  3.852409E-05  8.508826E-05  1.548937E-04  2.461177E-04  3.542902E-04  4.738742E-04  7.265764E-04  9.723933E-04  1.195191E-03  1.389865E-03
 3175.0  2.027848E-22  2.383053E-12  2.703243E-07  2.763429E-06  1.285368E-05  3.791812E-05  8.387209E-05  1.528470E-04  2.430699E-04  3.501345E-04  4.685645E-04  7.190045E-04  9.627967E-04  1.183882E-03  1.377148E-03
 3176.0  1.894051E-22  2.256931E-12  2.621888E-07  2.696882E-06  1.259594E-05  3.726327E-05  8.258982E-05  1.507325E-04  2.399742E-04  3.459723E-04  4.633087E-04  7.116459E-04  9.535948E-04  1.173147E-03  1.365168E-03
 3177.0  1.774964E-22  2.145643E-12  2.552416E-07  2.640800E-06  1.238096E-05  3.672127E-05  8.153440E-05  1.489989E-04  2.374426E-04  3.425743E-04  4.590221E-04  7.056481E-04  9.460918E-04  1.164387E-03  1.355382E-03
 3178.0  1.690511E-22  2.066665E-12  2.504947E-07  2.602975E-06  1.223707E-05  3.635964E-05  8.083008E-05  1.478391E-04  2.357423E-04  3.402813E-04  4.561145E-04  7.015368E-04  9.408973E-04  1.158267E-03  1.348491E-03
 3179.0  1.639332E-22  2.018864E-12  2.479326E-07  2.583550E-06  1.216580E-05  3.618446E-05  8.049241E-05  1.472839E-04  2.349246E-04  3.391692E-04  4.546894E-04  6.994731E-04  9.382272E-04  1.155053E-03  1.344800E-03
 3180.0  1.614506E-22  1.997267E-12  2.476926E-07  2.585942E-06  1.218915E-05  3.627232E-05  8.070753E-05  1.476923E-04  2.355807E-04  3.401086E-04  4.559274E-04  7.012922E-04  9.405465E-04  1.157768E-03  1.347816E-03
 3181.0  1.610811E-22  2.017478E-12  2.566088E-07  2.692924E-06  1.272692E-05  3.791762E-05  8.440031E-05  1.544394E-04  2.462677E-04  3.553860E-04  4.761793E-04  7.317248E-04  9.804618E-04  1.205916E-03  1.402862E-03
 3182.0  1.626314E-22  2.126247E-12  2.851662E-07  2.986010E-06  1.400352E-05  4.135031E-05  9.126497E-05  1.657540E-04  2.626093E-04  3.768864E-04  5.026204E-04  7.665987E-04  1.021449E-03  1.250929E-03  1.450303E-03
 3183.0  1.642053E-22  2.007661E-12  2.486606E-07  2.594572E-06  1.222114E-05  3.634064E-05  8.080307E-05  1.477736E-04  2.355786E-04  3.399384E-04  4.555032E-04  7.001430E-04  9.384858E-04  1.154724E-03  1.343794E-03
 3184.0  1.673009E-22  2.018535E-12  2.475259E-07  2.580653E-06  1.215525E-05  3.615316E-05  8.040969E-05  1.470954E-04  2.345553E-04  3.385331E-04  4.537010E-04  6.975662E-04  9.352190E-04  1.150875E-03  1.339465E-03
 3185.0  1.710056E-22  2.035525E-12  2.472107E-07  2.574749E-06  1.212362E-05  3.605716E-05  8.019930E-05  1.467202E-04  2.339727E-04  3.377128E-04  4.526251E-04  6.959678E-04  9.331279E-04  1.148346E-03  1.336559E-03
 3186.0  1.749291E-22  2.053014E-12  2.464808E-07  2.562621E-06  1.205628E-05  3.584236E-05  7.970683E-05  1.458086E-04  2.325157E-04  3.356149E-04  4.498270E-04  6.917185E-04  9.275034E-04  1.141506E-03  1.328682E-03
 3187.0  1.786061E-22  2.067397E-12  2.450346E-07  2.541402E-06  1.194094E-05  3.547546E-05  7.886462E-05  1.442473E-04  2.300173E-04  3.320158E-04  4.450267E-04  6.844369E-04  9.178842E-04  1.129836E-03  1.315274E-03
 3188.0  1.815130E-22  2.075053E-12  2.431960E-07  2.517353E-06  1.181671E-05  3.509231E-05  7.800393E-05  1.426777E-04  2.275383E-04  3.284827E-04  4.403566E-04  6.774532E-04  9.087584E-04  1.118858E-03  1.302749E-03
 3189.0  1.831587E-22  2.071700E-12  2.412108E-07  2.497947E-06  1.173982E-05  3.491214E-05  7.770482E-05  1.422942E-04  2.271504E-04  3.281964E-04  4.402836E-04  6.780935E-04  9.103609E-04  1.121523E-03  1.306477E-03
 3190.0  1.832201E-22  2.059344E-12  2.753078E-07  3.242577E-06  1.711723E-05  5.584864E-05  1.334520E-04  2.579449E-04  4.291690E-04  6.403111E-04  8.809596E-04  1.407115E-03  1.935648E-03  2.425517E-03  2.860519E-03
 3191.0  1.816429E-22  2.026184E-12  2.353033E-07  2.437594E-06  1.145844E-05  3.407905E-05  7.585645E-05  1.389194E-04  2.217794E-04  3.204611E-04  4.299409E-04  6.622705E-04  8.892542E-04  1.095675E-03  1.276529E-03
 3192.0  1.786518E-22  1.995844E-12  2.356307E-07  2.448953E-06  1.152303E-05  3.426630E-05  7.622656E-05  1.394899E-04  2.225158E-04  3.212879E-04  4.307606E-04  6.627790E-04  8.891380E-04  1.094751E-03  1.274721E-03
 3193.0  1.746374E-22  2.057905E-12  2.812228E-07  2.995795E-06  1.419548E-05  4.215130E-05  9.328326E-05  1.695931E-04  2.687142E-04  3.854802E-04  5.137162E-04  7.821592E-04  1.040326E-03  1.271949E-03  1.472507E-03
 3194.0  1.694074E-22  1.909552E-12  2.316584E-07  2.424267E-06  1.145021E-05  3.411973E-05  7.598405E-05  1.391262E-04  2.219984E-04  3.205788E-04  4.298203E-04  6.612747E-04  8.869821E-04  1.091914E-03  1.271217E-03
 3195.0  1.637307E-22  1.837944E-12  2.176240E-07  2.270456E-06  1.072944E-05  3.203939E-05  7.153874E-05  1.313355E-04  2.100895E-04  3.040661E-04  4.085012E-04  6.305912E-04  8.480673E-04  1.046214E-03  1.220095E-03
 3196.0  1.576918E-22  1.785065E-12  2.121035E-07  2.216470E-06  1.049219E-05  3.138091E-05  7.016707E-05  1.289729E-04  2.065220E-04  2.991634E-04  4.022131E-04  6.216209E-04  8.367507E-04  1.032968E-03  1.205308E-03
 3197.0  1.514355E-22  1.736311E-12  2.080823E-07  2.179807E-06  1.033911E-05  3.097266E-05  6.934398E-05  1.275939E-04  2.044892E-04  2.964283E-04  3.987707E-04  6.168656E-04  8.309088E-04  1.026280E-03  1.197983E-03
 3198.0  1.467034E-22  1.713114E-12  2.064661E-07  2.165448E-06  1.028255E-05  3.083505E-05  6.909858E-05  1.272414E-04  2.040589E-04  2.959697E-04  3.983425E-04  6.166656E-04  8.311038E-04  1.026960E-03  1.199178E-03
 3199.0  1.386123E-22  1.643469E-12  2.018173E-07  2.131276E-06  1.017883E-05  3.066913E-05  6.899177E-05  1.274407E-04  2.048959E-04  2.977993E-04  4.014903E-04  6.231731E-04  8.414692E-04  1.041243E-03  1.217184E-03
 3200.0  1.321836E-22  1.598526E-12  2.021870E-07  2.186152E-06  1.070195E-05  3.297969E-05  7.563016E-05  1.419530E-04  2.312515E-04  3.397710E-04  4.622146E-04  7.274282E-04  9.921062E-04  1.236818E-03  1.454086E-03
 3201.0  1.259164E-22  1.555557E-12  2.021681E-07  2.226253E-06  1.109442E-05  3.472007E-05  8.063105E-05  1.528776E-04  2.510742E-04  3.713126E-04  5.078148E-04  8.056217E-04  1.104982E-03  1.383262E-03  1.631373E-03
 3202.0  1.198236E-22  1.598912E-12  3.285499E-07  4.092611E-06  2.149883E-05  6.826556E-05  1.578780E-04  2.955735E-04  4.776853E-04  6.945516E-04  9.341717E-04  1.437392E-03  1.920621E-03  2.351844E-03  2.722475E-03
 3203.0  1.139010E-22  1.472322E-12  1.905742E-07  2.030151E-06  9.737048E-06  2.939602E-05  6.618357E-05  1.222878E-04  1.966124E-04  2.857242E-04  3.851408E-04  5.975566E-04  8.065805E-04  9.977580E-04  1.166047E-03
 3204.0  1.083047E-22  1.436159E-12  1.883745E-07  2.009609E-06  9.642301E-06  2.910888E-05  6.552436E-05  1.210412E-04  1.945630E-04  2.826864E-04  3.809756E-04  5.909176E-04  7.974416E-04  9.862876E-04  1.152494E-03
 3205.0  1.041366E-22  1.447628E-12  1.936597E-07  2.064018E-06  9.880368E-06  2.975304E-05  6.682159E-05  1.231946E-04  1.976945E-04  2.868334E-04  3.861066E-04  5.977590E-04  8.055576E-04  9.952727E-04  1.162030E-03
 3206.0  1.301294E-22  2.340200E-12  2.925891E-07  2.938941E-06  1.338709E-05  3.875177E-05  8.437142E-05  1.517871E-04  2.388701E-04  3.411580E-04  4.533547E-04  6.882366E-04  9.145273E-04  1.118110E-03  1.294943E-03
 3207.0  9.219794E-23  1.317916E-12  1.840954E-07  1.990971E-06  9.625965E-06  2.918278E-05  6.584536E-05  1.217924E-04  1.959076E-04  2.847408E-04  3.838018E-04  5.952929E-04  8.031915E-04  9.931555E-04  1.160229E-03
 3208.0  8.658534E-23  1.256738E-12  1.786235E-07  1.942209E-06  9.427438E-06  2.866582E-05  6.482581E-05  1.201189E-04  1.934876E-04  2.815432E-04  3.798461E-04  5.900021E-04  7.968813E-04  9.861265E-04  1.152722E-03
 3209.0  8.159826E-23  1.204884E-12  1.719031E-07  1.872337E-06  9.109536E-06  2.776825E-05  6.294502E-05  1.168836E-04  1.886312E-04  2.749282E-04  3.714522E-04  5.783140E-04  7.825060E-04  9.697153E-04  1.134834E-03
 3210.0  7.691087E-23  1.157656E-12  1.667345E-07  1.822875E-06  8.902354E-06  2.723119E-05  6.191625E-05  1.152744E-04  1.864485E-04  2.722607E-04  3.684413E-04  5.751043E-04  7.796754E-04  9.676620E-04  1.133783E-03
 3211.0  7.249069E-23  1.114684E-12  1.642568E-07  1.814744E-06  8.942331E-06  2.755205E-05  6.300580E-05  1.178355E-04  1.912794E-04  2.801266E-04  3.799823E-04  5.952390E-04  8.090170E-04  1.005952E-03  1.180321E-03
 3212.0  6.834570E-23  1.121271E-12  2.944441E-07  4.059058E-06  2.294001E-05  7.679103E-05  1.846669E-04  3.561336E-04  5.889994E-04  8.722694E-04  1.190786E-03  1.873907E-03  2.544415E-03  3.153163E-03  3.683810E-03
 3213.0  6.451919E-23  1.044579E-12  1.604192E-07  1.810217E-06  9.127075E-06  2.875100E-05  6.707134E-05  1.276325E-04  2.102838E-04  3.118896E-04  4.276825E-04  6.817030E-04  9.387837E-04  1.179253E-03  1.394882E-03
 3214.0  6.143596E-23  1.047658E-12  1.623970E-07  1.812915E-06  9.035870E-06  2.817306E-05  6.516407E-05  1.231443E-04  2.017492E-04  2.978603E-04  4.069052E-04  6.448528E-04  8.843630E-04  1.107467E-03  1.306865E-03
 3215.0  9.163159E-23  3.172693E-12  5.032086E-07  5.035412E-06  2.245126E-05  6.331527E-05  1.343540E-04  2.361073E-04  3.639509E-04  5.104993E-04  6.678336E-04  9.883060E-04  1.287830E-03  1.550622E-03  1.774084E-03
 3216.0  5.442559E-23  9.590551E-13  1.503850E-07  1.666928E-06  8.213424E-06  2.528568E-05  5.777709E-05  1.079916E-04  1.752291E-04  2.565575E-04  3.479660E-04  5.450645E-04  7.409142E-04  9.214517E-04  1.081413E-03
 3217.0  5.086496E-23  8.957728E-13  1.424160E-07  1.589217E-06  7.867494E-06  2.429763E-05  5.563786E-05  1.041445E-04  1.691579E-04  2.478476E-04  3.363298E-04  5.272001E-04  7.169236E-04  8.918449E-04  1.046845E-03
 3218.0  4.788922E-23  8.590651E-13  1.387124E-07  1.553897E-06  7.711193E-06  2.385069E-05  5.466645E-05  1.023894E-04  1.663756E-04  2.438392E-04  3.309550E-04  5.188989E-04  7.057253E-04  8.779775E-04  1.030611E-03
 3219.0  4.516613E-23  8.278795E-13  1.358705E-07  1.527941E-06  7.601434E-06  2.355071E-05  5.404147E-05  1.013024E-04  1.647091E-04  2.415074E-04  3.279062E-04  5.143789E-04  6.998152E-04  8.708342E-04  1.022408E-03
 3220.0  4.265106E-23  7.996545E-13  1.335022E-07  1.507645E-06  7.521903E-06  2.335060E-05  5.365826E-05  1.006887E-04  1.638396E-04  2.403775E-04  3.265273E-04  5.125714E-04  6.976876E-04  8.684841E-04  1.019910E-03
 3221.0  4.030684E-23  7.732524E-13  1.316006E-07  1.494058E-06  7.481975E-06  2.328826E-05  5.361730E-05  1.007533E-04  1.641176E-04  2.409803E-04  3.275534E-04  5.146501E-04  7.009452E-04  8.729150E-04  1.025438E-03
 3222.0  3.813648E-23  7.495647E-13  1.309385E-07  1.499586E-06  7.557682E-06  2.363096E-05  5.458229E-05  1.028048E-04  1.677429E-04  2.466126E-04  3.355260E-04  5.278547E-04  7.194999E-04  8.964804E-04  1.053481E-03
 3223.0  3.613482E-23  7.371266E-13  1.404934E-07  1.660661E-06  8.550799E-06  2.711222E-05  6.318882E-05  1.197043E-04  1.960415E-04  2.888959E-04  3.936315E-04  6.201089E-04  8.454511E-04  1.053120E-03  1.236919E-03
 3224.0  3.429931E-23  7.230023E-13  1.629087E-07  2.109819E-06  1.161876E-05  3.859695E-05  9.288687E-05  1.799338E-04  2.993659E-04  4.461927E-04  6.130124E-04  9.761280E-04  1.339010E-03  1.673888E-03  1.970172E-03
 3225.0  3.275627E-23  7.184886E-13  1.352304E-07  1.568040E-06  7.963230E-06  2.502541E-05  5.800661E-05  1.095301E-04  1.790486E-04  2.636030E-04  3.590294E-04  5.656898E-04  7.718359E-04  9.623424E-04  1.131424E-03
 3226.0  3.251696E-23  8.898776E-13  1.761442E-07  1.968524E-06  9.633505E-06  2.933688E-05  6.629939E-05  1.226968E-04  1.973913E-04  2.869074E-04  3.867320E-04  5.999155E-04  8.096215E-04  1.001411E-03  1.170261E-03
 3227.0  2.970585E-23  6.812237E-13  1.287065E-07  1.476342E-06  7.429664E-06  2.320039E-05  5.355737E-05  1.008816E-04  1.646881E-04  2.423072E-04  3.299679E-04  5.201271E-04  7.103205E-04  8.865911E-04  1.043488E-03
 3228.0  2.812164E-23  6.248929E-13  1.174994E-07  1.360109E-06  6.905977E-06  2.173035E-05  5.047941E-05  9.557009E-05  1.566674E-04  2.312960E-04  3.158695E-04  5.001050E-04  6.851903E-04  8.573283E-04  1.010987E-03
 3229.0  2.740320E-23  6.391318E-13  1.206660E-07  1.388312E-06  7.011613E-06  2.196911E-05  5.086561E-05  9.605362E-05  1.571411E-04  2.316198E-04  3.158964E-04  4.991577E-04  6.829305E-04  8.536102E-04  1.005798E-03
 3230.0  2.586093E-23  5.761898E-13  1.102868E-07  1.285450E-06  6.558565E-06  2.070531E-05  4.820613E-05  9.140695E-05  1.500043E-04  2.216289E-04  3.028357E-04  4.798109E-04  6.576513E-04  8.230667E-04  9.707238E-04
 3231.0  2.509163E-23  5.584889E-13  1.079834E-07  1.261931E-06  6.447599E-06  2.036785E-05  4.742956E-05  8.993018E-05  1.475556E-04  2.179605E-04  2.977472E-04  4.715071E-04  6.459664E-04  8.081100E-04  9.527441E-04
 3232.0  2.459001E-23  5.439039E-13  1.062541E-07  1.245275E-06  6.372377E-06  2.014509E-05  4.692353E-05  8.897178E-05  1.459647E-04  2.155687E-04  2.944134E-04  4.660095E-04  6.381549E-04  7.980269E-04  9.405368E-04
 3233.0  2.422816E-23  5.313062E-13  1.052435E-07  1.238529E-06  6.352657E-06  2.010713E-05  4.686140E-05  8.887122E-05  1.457983E-04  2.152970E-04  2.939902E-04  4.651451E-04  6.367036E-04  7.959048E-04  9.377138E-04
 3234.0  2.372333E-23  5.207260E-13  1.070041E-07  1.272046E-06  6.559000E-06  2.081028E-05  4.854131E-05  9.205948E-05  1.509693E-04  2.227999E-04  3.040283E-04  4.803581E-04  6.566838E-04  8.199556E-04  9.651072E-04
 3235.0  2.298342E-23  6.317984E-13  2.672534E-07  3.599410E-06  1.953249E-05  6.293636E-05  1.465520E-04  2.752303E-04  4.453721E-04  6.477567E-04  8.710342E-04  1.338717E-03  1.786243E-03  2.184250E-03  2.525237E-03
 3236.0  2.194811E-23  4.953630E-13  1.072450E-07  1.292801E-06  6.723910E-06  2.144760E-05  5.019347E-05  9.538873E-05  1.566290E-04  2.313341E-04  3.158217E-04  4.991830E-04  6.824217E-04  8.519536E-04  1.002535E-03
 3237.0  2.088336E-23  4.805676E-13  1.021145E-07  1.225847E-06  6.378034E-06  2.039411E-05  4.787759E-05  9.127695E-05  1.503223E-04  2.226129E-04  3.046358E-04  4.833991E-04  6.628745E-04  8.295627E-04  9.780972E-04
 3238.0  2.007610E-23  5.008704E-13  1.107557E-07  1.325837E-06  6.870718E-06  2.189035E-05  5.123733E-05  9.744608E-05  1.601653E-04  2.368025E-04  3.236111E-04  5.124055E-04  7.015176E-04  8.768233E-04  1.032785E-03
 3239.0  1.919836E-23  4.901694E-13  1.104148E-07  1.324644E-06  6.870919E-06  2.189999E-05  5.126925E-05  9.751430E-05  1.602817E-04  2.369748E-04  3.238431E-04  5.127543E-04  7.019674E-04  8.773535E-04  1.033377E-03
 3240.0  2.861277E-23  5.437625E-13  1.062207E-07  1.255584E-06  6.468912E-06  2.055085E-05  4.803177E-05  9.128407E-05  1.499912E-04  2.217439E-04  3.030507E-04  4.800029E-04  6.574299E-04  8.220694E-04  9.686853E-04
 3241.0  1.689073E-23  4.241514E-13  9.428808E-08  1.135238E-06  5.908912E-06  1.888967E-05  4.433386E-05  8.450751E-05  1.391681E-04  2.061053E-04  2.820792E-04  4.477613E-04  6.142560E-04  7.690368E-04  9.070926E-04
 3242.0  1.591909E-23  4.041042E-13  8.992806E-08  1.084040E-06  5.647929E-06  1.806968E-05  4.243778E-05  8.094040E-05  1.333624E-04  1.975977E-04  2.705468E-04  4.297585E-04  5.899019E-04  7.389039E-04  8.719066E-04
 3243.0  1.518866E-23  3.895964E-13  8.723376E-08  1.053438E-06  5.494920E-06  1.759430E-05  4.134563E-05  7.889322E-05  1.300370E-04  1.927295E-04  2.639499E-04  4.194566E-04  5.759515E-04  7.216223E-04  8.517022E-04
 3244.0  1.464451E-23  3.784803E-13  8.542829E-08  1.033868E-06  5.400091E-06  1.730542E-05  4.068972E-05  7.767202E-05  1.280603E-04  1.898402E-04  2.600358E-04  4.133355E-04  5.676409E-04  7.112969E-04  8.395946E-04
 3245.0  1.436648E-23  3.722067E-13  8.442106E-08  1.023542E-06  5.352131E-06  1.716290E-05  4.036965E-05  7.707710E-05  1.270937E-04  1.884176E-04  2.580925E-04  4.102416E-04  5.633678E-04  7.059057E-04  8.331873E-04
 3246.0  3.242518E-23  6.426874E-13  1.053348E-07  1.197116E-06  6.021396E-06  1.883634E-05  4.357172E-05  8.221546E-05  1.343986E-04  1.979453E-04  2.697630E-04  4.256431E-04  5.815920E-04  7.261141E-04  8.547200E-04
 3247.0  1.289807E-23  3.535870E-13  8.403175E-08  1.030377E-06  5.421690E-06  1.744310E-05  4.109437E-05  7.851260E-05  1.294788E-04  1.919251E-04  2.628180E-04  4.174222E-04  5.727486E-04  7.170957E-04  8.457957E-04
 3248.0  1.173874E-23  3.421843E-13  8.771767E-08  1.095029E-06  5.816102E-06  1.879566E-05  4.435978E-05  8.478071E-05  1.397587E-04  2.069991E-04  2.831848E-04  4.488350E-04  6.146302E-04  7.681672E-04  9.046230E-04
